FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,2;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,3;15,3;59,1;33,3;
FITNESS = 57: ROW_MISMATCHES = 24: COL_MISMATCHES = 31|4,2;37,2;2,1;0,1;53,1;63,3;14,1;22,2;7,0;17,2;49,3;43,3;20,2;28,2;38,2;47,2;36,0;58,1;40,3;3,0;57,2;16,2;54,2;32,3;5,2;21,0;6,2;62,2;26,3;60,3;44,3;56,2;18,1;42,1;34,1;9,3;11,2;1,1;55,3;19,1;12,2;23,3;29,2;31,2;10,3;48,2;46,3;51,3;24,3;35,1;25,1;27,1;39,1;8,2;30,3;52,1;45,1;41,1;50,3;61,1;13,2;15,3;59,1;33,3;
